src,dst,weight
222,360,0.8782863616943359
222,514,0.8540756702423096
223,567,0.8452147841453552
223,383,0.8416596055030823
223,247,0.8396118879318237
223,437,0.8358320593833923
223,239,0.8292356729507446
223,589,0.8276610970497131
223,414,0.8256872296333313
223,479,0.8239158987998962
223,534,0.8184441924095154
223,400,0.8168239593505859
223,396,0.7786656022071838
224,373,0.9390725493431091
224,501,0.9306666254997253
224,570,0.9190378189086914
224,482,0.9081999063491821
224,425,0.8993288278579712
224,269,0.8984012007713318
224,572,0.8951682448387146
224,509,0.8924797773361206
224,287,0.845032811164856
224,428,0.8785464763641357
224,430,0.8394216895103455
224,526,0.8808761835098267
224,573,0.8584498167037964
224,587,0.8719329833984375
225,374,0.9999997615814209
225,286,0.922867476940155
225,320,0.9112157225608826
225,507,0.9023950099945068
225,553,0.9001379013061523
225,299,0.8988754153251648
225,518,0.8988341093063354
225,477,0.8958964347839355
225,372,0.8958793878555298
225,449,0.8925219178199768
225,375,0.8585156202316284
225,516,0.853665292263031
225,585,0.8296520709991455
226,407,0.9285019040107727
226,493,0.9222747683525085
226,443,0.9216040968894958
226,497,0.9083046913146973
226,289,0.9049254655838013
226,499,0.90052330493927
226,244,0.8993110656738281
226,445,0.8970842957496643
226,320,0.8965429067611694
226,339,0.8246030211448669
226,347,0.8782721757888794
226,418,0.8509315848350525
226,422,0.8351654410362244
226,439,0.7856531143188477
226,468,0.8242918848991394
226,569,0.8832818269729614
227,398,0.8943793177604675
227,277,0.8892355561256409
227,399,0.8820035457611084
227,451,0.8801949620246887
227,574,0.8761192560195923
227,522,0.8745076060295105
227,251,0.8329378366470337
227,489,0.859584629535675
228,320,0.9314799308776855
228,457,0.9300676584243774
228,409,0.926017701625824
228,443,0.9239698052406311
228,391,0.9235981702804565
228,497,0.9233863949775696
228,507,0.9213871955871582
228,583,0.9158984422683716
228,450,0.9151033759117126
228,504,0.9137083888053894
228,412,0.9133210182189941
228,245,0.8432639837265015
228,247,0.8939162492752075
228,248,0.867655873298645
228,250,0.9020171165466309
228,257,0.8807089924812317
228,380,0.8912035226821899
228,402,0.8131252527236938
228,498,0.9098655581474304
228,531,0.8931300044059753
228,538,0.9027010798454285
228,541,0.8918218612670898
228,549,0.8478124737739563
228,554,0.8507347106933594
228,582,0.7704334259033203
229,553,0.9460059404373169
229,477,0.9421319961547852
229,442,0.923317551612854
229,464,0.9170272350311279
229,572,0.9144537448883057
229,356,0.9133729338645935
229,515,0.9123674631118774
229,476,0.9118723273277283
229,492,0.9074395895004272
229,268,0.8941067457199097
229,286,0.8988969326019287
229,421,0.8975259065628052
229,519,0.8951405882835388
229,529,0.8193842172622681
229,530,0.8881176114082336
229,585,0.8241226673126221
230,363,0.9155974388122559
230,231,0.9069464206695557
230,406,0.8989070653915405
230,312,0.8981814980506897
230,384,0.8538288474082947
231,363,0.9507997632026672
231,312,0.9223189949989319
231,333,0.9150758385658264
231,307,0.9150758385658264
231,331,0.9106192588806152
231,406,0.9104763269424438
231,232,0.905698835849762
231,234,0.8856809139251709
231,237,0.9064452648162842
231,264,0.8644877076148987
231,265,0.8401010036468506
231,328,0.8802666664123535
231,365,0.906001627445221
231,384,0.8747314810752869
231,474,0.8974460363388062
232,307,0.9403077960014343
232,333,0.9403077960014343
232,335,0.9198033213615417
232,338,0.9176359176635742
232,406,0.9126517176628113
232,246,0.8751450181007385
232,259,0.891147255897522
232,264,0.8722763657569885
232,273,0.8885859847068787
232,297,0.8920280933380127
232,326,0.877509355545044
232,332,0.8763611316680908
232,360,0.877223789691925
232,382,0.8260572552680969
232,384,0.8540145754814148
232,385,0.9025757312774658
232,474,0.8848335146903992
232,514,0.8589867949485779
233,236,0.9277801513671875
233,406,0.9186262488365173
233,363,0.885637104511261
233,289,0.8822628855705261
233,234,0.8806830644607544
233,246,0.8712462782859802
233,267,0.8473144769668579
233,272,0.7946171760559082
233,327,0.8284143209457397
233,386,0.799144983291626
233,410,0.8572596311569214
233,422,0.8399219512939453
233,434,0.8416481018066406
233,446,0.8198921084403992
233,517,0.8139981627464294
233,527,0.8115615248680115
233,546,0.8228231072425842
233,575,0.7858592867851257
233,590,0.8002787828445435
234,410,0.818901777267456
235,406,0.911406397819519
235,289,0.8943101167678833
235,331,0.8920952677726746
235,236,0.8911749720573425
235,434,0.8182370066642761
235,525,0.826416552066803
236,406,0.9179348945617676
236,289,0.9132921099662781
236,424,0.8993985652923584
236,246,0.8747806549072266
236,328,0.8773658275604248
236,410,0.8374269008636475
236,426,0.8755336403846741
236,590,0.7848851680755615
237,363,0.933152973651886
237,312,0.9137479066848755
237,323,0.9068730473518372
237,365,0.8955785632133484
237,335,0.8932156562805176
237,432,0.8905953764915466
238,447,0.8876088261604309
238,475,0.8520655035972595
238,587,0.8449881076812744
238,430,0.835459291934967
238,443,0.8352769613265991
238,526,0.8335152864456177
238,530,0.8327452540397644
238,534,0.8297460079193115
238,420,0.7602617740631104
238,446,0.821035623550415
239,463,0.8964136242866516
239,458,0.8902001976966858
239,563,0.8889946937561035
239,534,0.8887267708778381
239,403,0.8807892799377441
239,247,0.8807525634765625
239,539,0.8768900632858276
239,383,0.8708986639976501
239,240,0.865691065788269
239,243,0.865691065788269
239,242,0.865691065788269
239,255,0.8275666236877441
239,390,0.8609647154808044
239,397,0.828300952911377
239,402,0.8113066554069519
239,404,0.8275664448738098
239,414,0.8514567613601685
239,418,0.8370033502578735
239,427,0.8581222891807556
239,431,0.8534415364265442
239,437,0.8512267470359802
239,533,0.8373377323150635
239,547,0.8222164511680603
239,554,0.8583529591560364
239,581,0.8057296276092529
239,582,0.765072226524353
240,243,1.0
240,240,1.0
240,479,0.8913962244987488
240,456,0.8726351857185364
240,558,0.8726351857185364
240,534,0.8701898455619812
240,463,0.8689602017402649
240,376,0.8687765002250671
240,247,0.8670340776443481
240,241,0.8613255620002747
240,242,1.0
240,288,0.8511092662811279
240,370,0.8217917680740356
240,414,0.8546866774559021
240,438,0.8318588733673096
240,513,0.8612388968467712
240,532,0.816899836063385
240,567,0.8486617207527161
241,558,0.9232467412948608
241,456,0.9232467412948608
241,559,0.9114916920661926
241,440,0.8624301552772522
241,243,0.8613255620002747
241,242,0.8613255620002747
241,534,0.8596142530441284
241,479,0.8552222847938538
241,254,0.8493289947509766
241,288,0.8469038605690002
241,589,0.8528151512145996
242,243,1.0
242,479,0.8913962244987488
242,456,0.8726351857185364
242,558,0.8726351857185364
242,534,0.8701898455619812
242,463,0.8689602017402649
242,376,0.8687765002250671
242,247,0.8670340776443481
242,288,0.8511092662811279
242,295,0.7417901754379272
242,370,0.8217917680740356
242,397,0.8062306046485901
242,414,0.8546866774559021
242,513,0.8612388968467712
242,532,0.816899836063385
242,567,0.8486617207527161
243,243,1.0
243,479,0.8913962244987488
243,456,0.8726351857185364
243,558,0.8726351857185364
243,534,0.8701898455619812
243,463,0.8689602017402649
243,376,0.8687765002250671
243,247,0.8670340776443481
243,288,0.8511092662811279
243,295,0.7417901754379272
243,414,0.8546866774559021
243,438,0.8318588733673096
243,440,0.8396458029747009
243,513,0.8612388968467712
243,532,0.816899836063385
243,567,0.8486617207527161
244,493,0.9526624083518982
244,318,0.9062000513076782
244,360,0.9061610698699951
244,491,0.9050129652023315
244,285,0.9050129652023315
244,407,0.9006766080856323
244,292,0.8892790079116821
244,416,0.8874455690383911
244,503,0.8868897557258606
244,347,0.8691630959510803
244,358,0.8824629187583923
244,469,0.8812237977981567
244,578,0.8650583028793335
245,250,0.8602738380432129
245,457,0.8375055193901062
245,336,0.8369710445404053
245,549,0.8359186053276062
245,412,0.8348081111907959
245,538,0.8280598521232605
245,435,0.8276733756065369
245,391,0.8274179697036743
245,343,0.8270313739776611
245,583,0.8268199563026428
246,406,0.8936655521392822
246,318,0.8829064965248108
246,307,0.8776485919952393
246,333,0.8776485919952393
246,275,0.8054879903793335
246,552,0.8054879903793335
247,554,0.8948542475700378
247,479,0.894838273525238
247,534,0.8869172930717468
247,463,0.8817477822303772
247,457,0.879413902759552
247,250,0.8792629837989807
247,412,0.873992383480072
247,443,0.8732274174690247
247,317,0.7904978394508362
247,376,0.8525286316871643
247,397,0.824657142162323
247,400,0.8219022750854492
247,403,0.8384934067726135
247,414,0.8461384773254395
247,427,0.8613860607147217
247,437,0.8398591876029968
247,458,0.8587609529495239
247,563,0.8633314967155457
248,549,0.8932756781578064
248,538,0.8880883455276489
248,435,0.878149688243866
248,412,0.8749059438705444
248,405,0.8684943914413452
248,409,0.8670279383659363
248,391,0.861734926700592
248,583,0.8612132668495178
248,582,0.7876403331756592
249,588,0.9270490407943726
249,560,0.9189490675926208
249,523,0.8975069522857666
249,364,0.8840799927711487
249,337,0.8747143745422363
249,402,0.8439041972160339
250,450,0.9230444431304932
250,583,0.9194716215133667
250,577,0.9167876243591309
250,435,0.9101830124855042
250,409,0.9092591404914856
250,391,0.9078736305236816
250,457,0.9075505137443542
250,497,0.9030014276504517
250,305,0.8690963983535767
250,306,0.8491989970207214
250,311,0.8820675015449524
250,343,0.8942801356315613
250,397,0.8210742473602295
250,400,0.8150672912597656
250,405,0.888070285320282
250,412,0.8993464112281799
250,447,0.8455588221549988
250,534,0.873150110244751
250,538,0.8985653519630432
250,549,0.8396344780921936
250,566,0.8969624042510986
250,567,0.8468838930130005
250,589,0.8614484667778015
251,508,0.8676192164421082
251,522,0.8565287590026855
251,399,0.8377695083618164
251,451,0.8315813541412354
252,279,0.9354396462440491
252,465,0.9354396462440491
252,309,0.919562041759491
252,466,0.8977203369140625
252,271,0.8963420391082764
252,540,0.880115807056427
252,398,0.8791643381118774
252,399,0.8789553046226501
252,281,0.8737789392471313
252,489,0.8714045882225037
252,277,0.8592873215675354
252,304,0.805959939956665
252,473,0.8541069626808167
252,478,0.8457539081573486
252,564,0.861013650894165
253,470,0.9028630256652832
253,466,0.8957608342170715
253,371,0.8900219798088074
253,451,0.887693464756012
253,482,0.885603666305542
253,518,0.8852407336235046
253,477,0.8837339878082275
253,505,0.879615843296051
253,515,0.8794960379600525
253,261,0.8371310830116272
253,274,0.8028035759925842
253,321,0.8327527642250061
253,357,0.8318315744400024
253,369,0.7917419672012329
253,401,0.8206502199172974
253,408,0.8332743644714355
253,413,0.7557386159896851
253,433,0.8477567434310913
253,453,0.7798492908477783
253,473,0.8619765639305115
253,516,0.8407818675041199
253,544,0.7895454168319702
253,581,0.8025027513504028
254,513,0.888678252696991
254,441,0.8786184787750244
254,589,0.8603116273880005
254,534,0.8486745953559875
254,559,0.8485071659088135
254,558,0.8454558849334717
254,456,0.8454558849334717
254,255,0.8310042023658752
254,404,0.8310045003890991
255,404,0.9999996423721313
255,559,0.8747906684875488
255,343,0.8649535775184631
255,589,0.8641310930252075
255,441,0.8603877425193787
255,563,0.8481400609016418
255,534,0.8275984525680542
255,386,0.7996425628662109
255,392,0.8153197169303894
255,527,0.8075888752937317
255,535,0.7774836421012878
255,586,0.8237581253051758
256,579,0.9313896894454956
256,491,0.908646285533905
256,285,0.9086462259292603
256,349,0.9068753719329834
256,354,0.8911494016647339
256,520,0.8900640606880188
256,493,0.8809145092964172
256,568,0.8797653317451477
256,445,0.87846839427948
256,323,0.8770501017570496
256,275,0.8150781393051147
256,292,0.8761613965034485
256,319,0.8630880117416382
256,355,0.8305679559707642
256,552,0.8150779604911804
256,565,0.8629181385040283
257,497,0.910382091999054
257,409,0.8981518745422363
257,577,0.8959996700286865
257,457,0.894554078578949
257,443,0.8924018740653992
257,504,0.8922011256217957
257,507,0.8840751647949219
257,501,0.8837367296218872
257,450,0.8831732273101807
258,481,0.9322977662086487
258,324,0.9171959757804871
258,389,0.902334988117218
258,325,0.8938765525817871
258,518,0.8664221167564392
258,520,0.8648284077644348
258,485,0.8645781874656677
258,471,0.8613069653511047
258,345,0.8582647442817688
258,578,0.8495862483978271
259,335,0.9291896224021912
259,338,0.9249838590621948
259,416,0.9103169441223145
259,385,0.9060988426208496
259,467,0.8918539881706238
259,297,0.8897825479507446
259,273,0.852929949760437
259,332,0.8693603277206421
260,296,0.8483250141143799
260,484,0.8411740660667419
260,496,0.8410447835922241
260,483,0.8393572568893433
260,466,0.83348548412323
260,584,0.8255215883255005
260,346,0.8248718976974487
260,281,0.8234361410140991
261,433,0.8363729119300842
261,472,0.835002601146698
261,477,0.8331764936447144
261,476,0.8299322128295898
261,268,0.8256675004959106
261,334,0.8243199586868286
261,296,0.8190209269523621
261,381,0.818395733833313
262,263,0.9483585357666016
262,303,0.9292972683906555
262,302,0.9080542922019958
262,359,0.8651795983314514
262,452,0.8444695472717285
262,455,0.8221719264984131
262,574,0.8172211050987244
263,302,0.954493522644043
263,303,0.9397019147872925
263,359,0.9381887316703796
263,452,0.9075076580047607
263,455,0.8769744038581848
263,315,0.8541810512542725
263,555,0.8737266063690186
264,322,0.8844552636146545
264,297,0.8750309944152832
264,333,0.8681598901748657
264,307,0.8681598901748657
264,335,0.864791750907898
264,339,0.8547471165657043
264,334,0.8530128002166748
264,379,0.8327659964561462
264,396,0.7817924618721008
264,525,0.8347768187522888
265,562,0.8581889867782593
265,422,0.8550141453742981
265,384,0.8463228344917297
265,285,0.8406727313995361
265,491,0.8406722545623779
265,283,0.7864581346511841
265,313,0.8347092866897583
265,386,0.7903507351875305
265,439,0.7957314252853394
265,528,0.8169898390769958
266,312,0.8945319652557373
266,326,0.868328869342804
266,337,0.8272578716278076
266,523,0.835115373134613
267,386,0.9211289286613464
267,331,0.8529542088508606
267,525,0.845544159412384
267,569,0.8384209871292114
267,543,0.8336583375930786
267,272,0.8203916549682617
267,283,0.7821011543273926
267,301,0.791901707649231
267,444,0.8216578364372253
268,501,0.9152807593345642
268,477,0.9152750968933105
268,296,0.9128771424293518
268,494,0.9115029573440552
268,476,0.9073419570922852
268,570,0.9062895774841309
268,269,0.8986215591430664
268,282,0.8795156478881836
268,381,0.8923641443252563
268,415,0.8903965353965759
268,425,0.8777415156364441
268,461,0.7719292640686035
268,486,0.8808857202529907
268,562,0.8929783701896667
268,573,0.8569889068603516
269,477,0.9404273629188538
269,476,0.9322836399078369
269,572,0.9278971552848816
269,501,0.9264004826545715
269,570,0.9223406314849854
269,296,0.9219509363174438
269,442,0.9200506210327148
269,518,0.9191441535949707
269,282,0.8974742293357849
269,299,0.9105215072631836
269,329,0.9047948718070984
269,346,0.9161230325698853
269,381,0.917472779750824
269,395,0.8761594891548157
269,415,0.8934442400932312
269,470,0.908222496509552
269,472,0.8753250241279602
269,482,0.9008805751800537
269,515,0.9079094529151917
269,519,0.9138433337211609
270,500,0.941632091999054
270,423,0.9173573851585388
270,492,0.9035420417785645
270,483,0.9016593098640442
270,296,0.9007154703140259
270,501,0.8984824419021606
270,353,0.8227842450141907
270,471,0.8549321293830872
271,401,0.8884165287017822
271,346,0.8838838338851929
271,371,0.8828803896903992
271,316,0.8820600509643555
271,309,0.8813673257827759
271,564,0.8791528344154358
271,470,0.8779301643371582
271,501,0.8749089241027832
271,388,0.873622477054596
271,368,0.8714476227760315
271,304,0.8319248557090759
271,351,0.8494270443916321
271,408,0.8588618040084839
271,478,0.8602432608604431
271,489,0.8675742745399475
271,524,0.8106772899627686
271,529,0.8422257304191589
271,530,0.8684764504432678
271,540,0.8681039810180664
272,386,0.8536158204078674
272,422,0.7975163459777832
272,383,0.7871015071868896
272,527,0.7846417427062988
272,319,0.7786546945571899
272,575,0.7695274949073792
273,335,0.8621774911880493
273,307,0.8600057363510132
273,333,0.8600057363510132
273,467,0.8586634397506714
273,297,0.8574671745300293
273,385,0.85443514585495
273,326,0.8517171740531921
274,362,0.8209755420684814
274,453,0.8205164074897766
274,355,0.8165636658668518
274,382,0.8160465359687805
274,389,0.8025667071342468
274,534,0.8010836243629456
274,300,0.8007203340530396
274,557,0.7997394800186157
274,379,0.7964218854904175
274,544,0.7904225587844849
274,550,0.7504599690437317
275,275,1.0
275,565,0.9305636286735535
275,349,0.9178574681282043
275,579,0.8231754899024963
275,300,0.822879433631897
275,318,0.8074706792831421
275,552,1.0
276,345,0.8894009590148926
276,433,0.8836387991905212
276,551,0.8378604054450989
276,578,0.8289841413497925
276,389,0.8188763856887817
276,490,0.8163429498672485
276,357,0.807980477809906
276,393,0.813244104385376
276,453,0.7867043018341064
277,398,0.8924704790115356
277,399,0.8577543497085571
277,309,0.8562153577804565
277,489,0.8446097373962402
278,354,0.8713622689247131
278,292,0.8682436347007751
278,474,0.8677360415458679
278,469,0.8619505763053894
278,307,0.859658420085907
278,333,0.859658420085907
278,348,0.8346717357635498
278,355,0.803512692451477
278,382,0.8240443468093872
278,396,0.7880755662918091
278,468,0.8337048292160034
278,557,0.838627278804779
279,465,0.9999996423721313
279,309,0.8917315006256104
279,399,0.8864035606384277
279,466,0.8852981925010681
279,388,0.859667181968689
279,489,0.858616828918457
279,398,0.8569255471229553
279,281,0.8498088121414185
279,548,0.7580157518386841
280,361,0.9020503759384155
280,510,0.9010030627250671
280,512,0.8745614290237427
280,506,0.8258860111236572
280,581,0.8211680054664612
280,485,0.8161122798919678
280,537,0.8160328269004822
280,377,0.7522850036621094
281,395,0.9107295870780945
281,350,0.9064475893974304
281,330,0.8991106152534485
281,480,0.8949775695800781
281,346,0.8926109671592712
281,584,0.8889347314834595
281,399,0.888207733631134
281,309,0.8772931694984436
281,388,0.8771356344223022
281,296,0.8768316507339478
281,429,0.7771317958831787
281,465,0.8498086333274841
282,381,0.916800320148468
282,476,0.9091334342956543
282,477,0.8999055624008179
282,415,0.886049747467041
282,520,0.8857898116111755
282,296,0.8788094520568848
282,561,0.851126492023468
282,573,0.8639628291130066
282,578,0.8495962619781494
282,579,0.8710693120956421
283,284,0.8800275325775146
283,301,0.8076608180999756
283,533,0.804196834564209
283,546,0.7983132004737854
283,543,0.7853807210922241
283,569,0.7851714491844177
283,460,0.7827135920524597
283,550,0.7685118913650513
284,546,0.8424466848373413
284,460,0.8211734890937805
284,550,0.8132238984107971
284,527,0.8132218718528748
284,533,0.8099954128265381
284,322,0.8089131712913513
284,422,0.8043080568313599
284,461,0.7766638398170471
285,491,1.0
285,562,0.925360918045044
285,493,0.9112427234649658
285,499,0.9026968479156494
285,568,0.9004778861999512
285,292,0.8938819766044617
285,318,0.888977587223053
285,331,0.8980705738067627
285,354,0.8946390151977539
285,358,0.8633454442024231
285,469,0.8864568471908569
285,503,0.8806095123291016
285,557,0.8257030248641968
285,579,0.8728529810905457
286,553,0.9376879930496216
286,375,0.9293411374092102
286,374,0.922867476940155
286,477,0.9182589054107666
286,572,0.904866635799408
286,372,0.9029555916786194
286,299,0.8989400267601013
286,518,0.8975341320037842
286,320,0.8973429203033447
286,308,0.8899242281913757
286,356,0.8949430584907532
286,428,0.8781439065933228
286,459,0.8560775518417358
286,516,0.8373056650161743
287,587,0.8990153074264526
287,421,0.8694538474082947
287,428,0.8605034947395325
287,373,0.855967104434967
287,482,0.8435869812965393
287,290,0.8391914367675781
288,580,0.8986119031906128
288,314,0.8791201114654541
288,370,0.8683100342750549
288,295,0.8584283590316772
288,443,0.8435553312301636
288,403,0.8429861068725586
289,426,0.9388994574546814
289,424,0.9179096817970276
289,493,0.9158266186714172
289,497,0.9086176753044128
289,407,0.8779951930046082
289,434,0.8479480147361755
289,517,0.8506603240966797
289,568,0.8788416385650635
290,542,0.9080828428268433
290,587,0.8992588520050049
290,520,0.8814775347709656
290,526,0.8747779726982117
290,501,0.8726811408996582
290,421,0.8665298819541931
290,373,0.8651989698410034
290,573,0.8593699336051941
290,570,0.8564764857292175
290,572,0.8529765009880066
290,475,0.8479162454605103
291,329,0.8298555016517639
291,350,0.8198243975639343
291,509,0.8125882744789124
291,470,0.8123165965080261
291,492,0.8067119717597961
291,423,0.8028860688209534
291,518,0.8011845350265503
291,395,0.7986466884613037
291,530,0.7984833717346191
292,493,0.89589923620224
292,491,0.8938819766044617
292,469,0.8804768323898315
292,568,0.8732610940933228
292,354,0.8701890110969543
293,483,0.9160134792327881
293,488,0.9019845128059387
293,487,0.9019845128059387
293,346,0.9006991982460022
293,411,0.8955938816070557
293,484,0.8945375084877014
293,445,0.8921264410018921
293,368,0.8844279646873474
293,296,0.8844029903411865
293,429,0.8052400946617126
294,310,0.90703946352005
294,344,0.8760436773300171
294,298,0.8583881855010986
294,526,0.8580738306045532
294,394,0.8540052175521851
294,551,0.8318067193031311
295,580,0.9449760913848877
295,314,0.8921945095062256
295,370,0.8061201572418213
295,443,0.778557300567627
295,530,0.7568314671516418
295,392,0.7517121434211731
295,422,0.7422882318496704
296,483,0.9525906443595886
296,484,0.9350646138191223
296,477,0.928547739982605
296,501,0.9267404675483704
296,415,0.9169046878814697
296,324,0.8933327794075012
296,325,0.8830580115318298
296,330,0.874148428440094
296,334,0.8453806638717651
296,342,0.8710541129112244
296,346,0.9113048911094666
296,350,0.8927026391029358
296,381,0.9106487035751343
296,387,0.7602318525314331
296,388,0.8972897529602051
296,395,0.9015258550643921
296,411,0.8484350442886353
296,417,0.8632115721702576
296,418,0.849406898021698
296,423,0.9050617218017578
296,429,0.8000175356864929
296,439,0.7756848931312561
296,448,0.8617191910743713
296,461,0.7737856507301331
296,462,0.8710541129112244
296,464,0.9147200584411621
296,471,0.8499577641487122
296,476,0.911941409111023
296,494,0.9041832089424133
296,537,0.8674775958061218
296,562,0.8929961323738098
296,584,0.9033424854278564
297,335,0.9101765751838684
297,385,0.9062505960464478
297,467,0.9054473638534546
297,338,0.8985468149185181
297,322,0.8488920331001282
297,326,0.8753830790519714
297,334,0.8571727275848389
297,339,0.826050341129303
297,523,0.8463665246963501
297,588,0.852618932723999
298,490,0.9338979721069336
298,344,0.8735364079475403
298,310,0.872774600982666
298,394,0.8245919346809387
299,518,0.926353931427002
299,572,0.9225553274154663
299,477,0.9193486571311951
299,553,0.9185165762901306
299,509,0.9135544896125793
299,320,0.9120535254478455
299,371,0.9115340709686279
299,372,0.8629155158996582
299,374,0.8988754153251648
299,380,0.883607804775238
299,428,0.8647295832633972
299,516,0.8253996968269348
300,565,0.8564279079437256
300,349,0.8416033983230591
300,356,0.8345613479614258
300,552,0.822879433631897
300,318,0.8191357851028442
300,347,0.8187035918235779
300,421,0.815981924533844
300,362,0.7857542634010315
300,377,0.7536926865577698
300,550,0.7391386032104492
301,557,0.8365716934204102
301,355,0.8323387503623962
301,533,0.7965874671936035
301,543,0.7931222319602966
301,354,0.7926236987113953
301,357,0.7903594970703125
301,550,0.750346302986145
302,303,0.9414595365524292
302,359,0.9276791214942932
302,455,0.9175881147384644
302,555,0.9135341644287109
302,480,0.9084548354148865
302,452,0.9065242409706116
302,315,0.8526256084442139
302,321,0.8392593264579773
302,574,0.8789593577384949
303,359,0.922116756439209
303,452,0.8804581165313721
303,455,0.8635558485984802
303,555,0.8475567102432251
304,478,0.8593591451644897
304,540,0.8211067318916321
304,524,0.8140223622322083
304,351,0.7992137670516968
304,352,0.7952798008918762
305,435,0.9038385152816772
305,405,0.8925847411155701
305,450,0.8916542530059814
305,440,0.8784952759742737
305,409,0.8751232624053955
305,391,0.8695846199989319
305,311,0.8681830763816833
305,390,0.8325448632240295
305,414,0.8536628484725952
305,532,0.8240412473678589
305,539,0.826698362827301
305,547,0.834173858165741
305,589,0.8482967019081116
306,319,0.8604292273521423
306,343,0.8496259450912476
306,456,0.844790518283844
306,558,0.844790518283844
306,497,0.8419060111045837
306,589,0.8411940932273865
306,504,0.8350101113319397
306,534,0.8298909664154053
306,392,0.799913763999939
306,413,0.7623355984687805
306,453,0.7767214179039001
306,545,0.7824558615684509
306,547,0.8237355351448059
306,586,0.803233802318573
307,333,1.0
307,406,0.9148979783058167
307,363,0.9059520959854126
307,335,0.9019320607185364
307,312,0.8993922472000122
307,322,0.8462838530540466
307,323,0.894195556640625
307,332,0.8811560273170471
307,348,0.8083462715148926
307,349,0.8634594678878784
307,360,0.8784646391868591
307,382,0.836977481842041
307,384,0.8594766855239868
307,503,0.8960765600204468
307,557,0.8315610289573669
308,445,0.9082441926002502
308,335,0.9036172032356262
308,553,0.9016035199165344
308,543,0.8990324139595032
308,467,0.8970146179199219
308,477,0.8829299807548523
308,515,0.8800232410430908
308,487,0.8777590394020081
309,398,0.9313444495201111
309,399,0.9142717719078064
309,388,0.8981355428695679
309,465,0.8917315006256104
309,489,0.8782885670661926
309,341,0.8405382037162781
309,378,0.8186062574386597
309,466,0.8721438646316528
309,473,0.8587622046470642
309,478,0.8388822078704834
309,540,0.876727283000946
309,548,0.7849505543708801
309,564,0.8627443909645081
310,344,0.8829675316810608
310,315,0.8717875480651855
310,394,0.8441863059997559
310,522,0.8540595173835754
310,555,0.863968551158905
311,456,0.871734619140625
311,558,0.871734619140625
311,566,0.8703049421310425
311,479,0.8666863441467285
311,405,0.862450897693634
312,363,0.9378288984298706
312,365,0.9313583970069885
312,335,0.9281814098358154
312,323,0.8783488273620605
312,326,0.8647509217262268
312,327,0.8328393697738647
312,331,0.9066148996353149
312,333,0.8993923664093018
312,474,0.8988648056983948
313,339,0.8412133455276489
313,562,0.832878053188324
313,334,0.8222314715385437
313,493,0.8161796927452087
314,580,0.9505777359008789
314,370,0.8779206275939941
314,443,0.8454810380935669
314,427,0.8049629926681519
314,392,0.8011682629585266
314,586,0.7982903718948364
314,497,0.7948406338691711
315,455,0.8583683967590332
315,480,0.8527669906616211
316,371,0.9489175081253052
316,499,0.9480528235435486
316,368,0.9399020075798035
316,571,0.9297177791595459
316,572,0.9215893149375916
316,501,0.9196749329566956
316,570,0.9196391105651855
316,419,0.8998605608940125
316,485,0.8721458911895752
316,489,0.864846408367157
316,495,0.8847824335098267
316,496,0.9134944677352905
316,564,0.8624336123466492
317,556,0.9304234385490417
317,536,0.9166396856307983
317,545,0.909362256526947
317,546,0.8882353901863098
317,460,0.8777581453323364
317,533,0.8012173771858215
317,463,0.7956876158714294
317,322,0.795034646987915
317,362,0.7851824164390564
318,424,0.8896346092224121
318,416,0.889504611492157
318,491,0.888977587223053
318,493,0.8873212337493896
318,360,0.8858973383903503
318,335,0.8789502382278442
318,358,0.8587709665298462
318,418,0.8432230949401855
318,446,0.8443711400032043
318,552,0.8074706792831421
319,497,0.8494873046875
319,520,0.8464229106903076
319,407,0.8450503349304199
319,562,0.8423692584037781
319,493,0.8418207168579102
319,355,0.809902012348175
319,377,0.7491364479064941
319,392,0.7888758778572083
319,413,0.7908549904823303
319,536,0.7887845635414124
319,545,0.8265398144721985
320,531,0.9390823245048523
320,497,0.9379023909568787
320,507,0.9332904815673828
320,409,0.9306401610374451
320,443,0.9268813729286194
320,504,0.9252966046333313
320,450,0.9228781461715698
320,391,0.920346736907959
320,498,0.9184325337409973
320,372,0.8788058757781982
320,374,0.9112157225608826
320,380,0.9167436957359314
320,383,0.8676868677139282
320,412,0.8997180461883545
320,428,0.8774284720420837
320,541,0.89081871509552
320,577,0.9060701131820679
320,582,0.7615593075752258
320,583,0.9164945483207703
321,574,0.8336479663848877
321,451,0.8264358043670654
321,470,0.8252855539321899
321,334,0.8239430785179138
321,477,0.8221034407615662
322,323,0.8723770380020142
322,445,0.8646402955055237
322,488,0.851139485836029
322,487,0.851139485836029
322,326,0.849502444267273
322,334,0.8474936485290527
322,327,0.8244040012359619
322,351,0.83448326587677
323,335,0.9108872413635254
323,333,0.8941959142684937
323,445,0.8870376944541931
323,338,0.8780380487442017
324,325,0.942968487739563
324,389,0.9096466898918152
324,483,0.9087551236152649
324,481,0.901750385761261
324,471,0.8959057331085205
324,464,0.8914310932159424
324,497,0.8876203298568726
325,389,0.9571217894554138
325,471,0.9471433162689209
325,483,0.8912269473075867
325,464,0.884189784526825
325,481,0.8822800517082214
326,335,0.8728584051132202
326,406,0.8601514101028442
326,445,0.8585506081581116
326,467,0.8529314398765564
326,327,0.843921422958374
327,406,0.8353801369667053
327,328,0.832452118396759
